1,SU-11436,0268598577,2021,2,22,15,5,50,0,930,280,47
1,SU-11436,0268598577,2021,2,22,15,5,50,600,946,280,73
1,SU-11436,0268598577,2021,2,22,15,5,50,1200,962,280,79
1,SU-11436,0268598577,2021,2,22,15,5,50,1800,982,280,82
1,SU-11436,0268598577,2021,2,22,15,5,50,2400,1004,280,84
1,SU-11436,0268598577,2021,2,22,15,5,50,3000,1028,280,84
1,SU-11436,0268598577,2021,2,22,15,5,50,3600,1045,280,86
1,SU-11436,0268598577,2021,2,22,15,5,50,4200,1052,280,87
1,SU-11436,0268598577,2021,2,22,15,5,50,4800,1056,280,92
1,SU-11436,0268598577,2021,2,22,15,5,50,5400,1058,280,98
1,SU-11436,0268598577,2021,2,22,15,5,50,6000,1059,281,03
1,SU-11436,0268598577,2021,2,22,15,5,50,6600,1062,281,14
1,SU-11436,0268598577,2021,2,22,15,5,50,7200,1072,281,16
1,SU-11436,0268598577,2021,2,22,15,5,50,7800,1084,281,16
1,SU-11436,0268598577,2021,2,22,15,5,50,8400,1098,281,17
1,SU-11436,0268598577,2021,2,22,15,5,50,9000,1112,281,18
1,SU-11436,0268598577,2021,2,22,15,5,50,9600,1128,281,18
1,SU-11436,0268598577,2021,2,22,15,5,50,10200,1147,281,18
1,SU-11436,0268598577,2021,2,22,15,5,50,10800,1165,281,18
1,SU-11436,0268598577,2021,2,22,15,5,50,11400,1185,281,18
1,SU-11436,0268598577,2021,2,22,15,5,50,12000,1207,281,18
1,SU-11436,0268598577,2021,2,22,15,5,50,12600,1229,281,18
1,SU-11436,0268598577,2021,2,22,15,5,50,13200,1253,281,19
1,SU-11436,0268598577,2021,2,22,15,5,50,13800,1277,281,19
1,SU-11436,0268598577,2021,2,22,15,5,50,14400,1301,281,20
1,SU-11436,0268598577,2021,2,22,15,5,50,15000,1328,281,20
1,SU-11436,0268598577,2021,2,22,15,5,50,15600,1354,281,20
1,SU-11436,0268598577,2021,2,22,15,5,50,16200,1365,281,21
1,SU-11436,0268598577,2021,2,22,15,5,50,16800,1371,281,21
1,SU-11436,0268598577,2021,2,22,15,5,50,17400,1376,281,21
1,SU-11436,0268598577,2021,2,22,15,5,50,18000,1378,281,22
1,SU-11436,0268598577,2021,2,22,15,5,50,18600,1381,281,22
1,SU-11436,0268598577,2021,2,22,15,5,50,19200,1384,281,23
1,SU-11436,0268598577,2021,2,22,15,5,50,19800,1387,281,23
1,SU-11436,0268598577,2021,2,22,15,5,50,20400,1389,281,23
1,SU-11436,0268598577,2021,2,22,15,5,50,21000,1391,281,23
1,SU-11436,0268598577,2021,2,22,15,5,50,21600,1392,281,24
