1,SU-14608,0164571085,2021,12,27,19,11,32,0,930,280,63
1,SU-14608,0164571085,2021,12,27,19,11,32,600,949,280,83
1,SU-14608,0164571085,2021,12,27,19,11,32,1200,960,280,96
1,SU-14608,0164571085,2021,12,27,19,11,32,1800,971,280,97
1,SU-14608,0164571085,2021,12,27,19,11,32,2400,986,280,98
1,SU-14608,0164571085,2021,12,27,19,11,32,3000,1001,280,99
1,SU-14608,0164571085,2021,12,27,19,11,32,3600,1017,280,99
1,SU-14608,0164571085,2021,12,27,19,11,32,4200,1031,281,00
1,SU-14608,0164571085,2021,12,27,19,11,32,4800,1041,281,00
1,SU-14608,0164571085,2021,12,27,19,11,32,5400,1050,281,01
1,SU-14608,0164571085,2021,12,27,19,11,32,6000,1054,281,02
1,SU-14608,0164571085,2021,12,27,19,11,32,6600,1057,281,02
1,SU-14608,0164571085,2021,12,27,19,11,32,7200,1058,281,05
1,SU-14608,0164571085,2021,12,27,19,11,32,7800,1058,281,05
1,SU-14608,0164571085,2021,12,27,19,11,32,8400,1060,281,07
1,SU-14608,0164571085,2021,12,27,19,11,32,9000,1061,281,08
1,SU-14608,0164571085,2021,12,27,19,11,32,9600,1063,281,09
1,SU-14608,0164571085,2021,12,27,19,11,32,10200,1063,281,10
1,SU-14608,0164571085,2021,12,27,19,11,32,10800,1064,281,10
1,SU-14608,0164571085,2021,12,27,19,11,32,11400,1065,281,11
1,SU-14608,0164571085,2021,12,27,19,11,32,12000,1066,281,11
1,SU-14608,0164571085,2021,12,27,19,11,32,12600,1066,281,11
1,SU-14608,0164571085,2021,12,27,19,11,32,13200,1067,281,12
1,SU-14608,0164571085,2021,12,27,19,11,32,13800,1068,281,13
1,SU-14608,0164571085,2021,12,27,19,11,32,14400,1069,281,13
1,SU-14608,0164571085,2021,12,27,19,11,32,15000,1071,281,13
1,SU-14608,0164571085,2021,12,27,19,11,32,15600,1074,281,13
1,SU-14608,0164571085,2021,12,27,19,11,32,16200,1077,281,14
1,SU-14608,0164571085,2021,12,27,19,11,32,16800,1081,281,13
1,SU-14608,0164571085,2021,12,27,19,11,32,17400,1085,281,14
1,SU-14608,0164571085,2021,12,27,19,11,32,18000,1089,281,14
1,SU-14608,0164571085,2021,12,27,19,11,32,18600,1094,281,14
1,SU-14608,0164571085,2021,12,27,19,11,32,19200,1099,281,14
1,SU-14608,0164571085,2021,12,27,19,11,32,19800,1103,281,15
1,SU-14608,0164571085,2021,12,27,19,11,32,20400,1108,281,15
1,SU-14608,0164571085,2021,12,27,19,11,32,21000,1111,281,15
1,SU-14608,0164571085,2021,12,27,19,11,32,21600,1116,281,15
1,SU-14608,0164571085,2021,12,27,19,11,32,22200,1121,281,15
1,SU-14608,0164571085,2021,12,27,19,11,32,22800,1125,281,16
1,SU-14608,0164571085,2021,12,27,19,11,32,23400,1130,281,16
