1,SU-11436,0267782017,2021,2,13,4,16,30,0,930,280,69
1,SU-11436,0267782017,2021,2,13,4,16,30,600,936,280,74
1,SU-11436,0267782017,2021,2,13,4,16,30,1200,942,280,76
1,SU-11436,0267782017,2021,2,13,4,16,30,1800,949,280,77
1,SU-11436,0267782017,2021,2,13,4,16,30,2400,956,280,77
1,SU-11436,0267782017,2021,2,13,4,16,30,3000,964,280,79
1,SU-11436,0267782017,2021,2,13,4,16,30,3600,970,280,81
1,SU-11436,0267782017,2021,2,13,4,16,30,4200,977,280,82
1,SU-11436,0267782017,2021,2,13,4,16,30,4800,984,280,83
1,SU-11436,0267782017,2021,2,13,4,16,30,5400,990,280,83
1,SU-11436,0267782017,2021,2,13,4,16,30,6000,994,280,83
1,SU-11436,0267782017,2021,2,13,4,16,30,6600,998,280,83
1,SU-11436,0267782017,2021,2,13,4,16,30,7200,1001,280,85
1,SU-11436,0267782017,2021,2,13,4,16,30,7800,1003,280,85
1,SU-11436,0267782017,2021,2,13,4,16,30,8400,1006,280,86
1,SU-11436,0267782017,2021,2,13,4,16,30,9000,1008,280,87
1,SU-11436,0267782017,2021,2,13,4,16,30,9600,1010,280,87
1,SU-11436,0267782017,2021,2,13,4,16,30,10200,1012,280,87
1,SU-11436,0267782017,2021,2,13,4,16,30,10800,1012,280,89
1,SU-11436,0267782017,2021,2,13,4,16,30,11400,1014,280,89
1,SU-11436,0267782017,2021,2,13,4,16,30,12000,1015,280,90
1,SU-11436,0267782017,2021,2,13,4,16,30,12600,1015,280,91
1,SU-11436,0267782017,2021,2,13,4,16,30,13200,1016,280,92
1,SU-11436,0267782017,2021,2,13,4,16,30,13800,1017,280,92
1,SU-11436,0267782017,2021,2,13,4,16,30,14400,1017,280,92
1,SU-11436,0267782017,2021,2,13,4,16,30,15000,1018,280,93
1,SU-11436,0267782017,2021,2,13,4,16,30,15600,1018,280,95
1,SU-11436,0267782017,2021,2,13,4,16,30,16200,1019,280,95
1,SU-11436,0267782017,2021,2,13,4,16,30,16800,1019,280,95
1,SU-11436,0267782017,2021,2,13,4,16,30,17400,1020,280,95
1,SU-11436,0267782017,2021,2,13,4,16,30,18000,1020,280,97
1,SU-11436,0267782017,2021,2,13,4,16,30,18600,1021,280,98
1,SU-11436,0267782017,2021,2,13,4,16,30,19200,1021,280,98
1,SU-11436,0267782017,2021,2,13,4,16,30,19800,1021,280,98
1,SU-11436,0267782017,2021,2,13,4,16,30,20400,1021,280,99
1,SU-11436,0267782017,2021,2,13,4,16,30,21000,1022,281,01
1,SU-11436,0267782017,2021,2,13,4,16,30,21600,1021,281,01
1,SU-11436,0267782017,2021,2,13,4,16,30,22200,1022,281,01
1,SU-11436,0267782017,2021,2,13,4,16,30,22800,1021,281,01
1,SU-11436,0267782017,2021,2,13,4,16,30,23400,1021,281,01
1,SU-11436,0267782017,2021,2,13,4,16,30,24000,1021,281,03
1,SU-11436,0267782017,2021,2,13,4,16,30,24600,1021,281,03
1,SU-11436,0267782017,2021,2,13,4,16,30,25200,1021,281,03
1,SU-11436,0267782017,2021,2,13,4,16,30,25800,1020,281,03
1,SU-11436,0267782017,2021,2,13,4,16,30,26400,1021,281,13
1,SU-11436,0267782017,2021,2,13,4,16,30,27000,1020,281,13
1,SU-11436,0267782017,2021,2,13,4,16,30,27600,1020,281,14
1,SU-11436,0267782017,2021,2,13,4,16,30,28200,1019,281,13
1,SU-11436,0267782017,2021,2,13,4,16,30,28800,1019,281,13
1,SU-11436,0267782017,2021,2,13,4,16,30,29400,1019,281,15
1,SU-11436,0267782017,2021,2,13,4,16,30,30000,1018,281,15
1,SU-11436,0267782017,2021,2,13,4,16,30,30600,1018,281,15
1,SU-11436,0267782017,2021,2,13,4,16,30,31200,1017,281,15
1,SU-11436,0267782017,2021,2,13,4,16,30,31800,1017,281,15
1,SU-11436,0267782017,2021,2,13,4,16,30,32400,1016,281,16
1,SU-11436,0267782017,2021,2,13,4,16,30,33000,1015,281,16
1,SU-11436,0267782017,2021,2,13,4,16,30,33600,1014,281,16
1,SU-11436,0267782017,2021,2,13,4,16,30,34200,1013,281,16
1,SU-11436,0267782017,2021,2,13,4,16,30,34800,1014,281,17
1,SU-11436,0267782017,2021,2,13,4,16,30,35400,1013,281,17
1,SU-11436,0267782017,2021,2,13,4,16,30,36000,1013,281,18
1,SU-11436,0267782017,2021,2,13,4,16,30,36600,1012,281,18
1,SU-11436,0267782017,2021,2,13,4,16,30,37200,1011,281,18
1,SU-11436,0267782017,2021,2,13,4,16,30,37800,1011,281,18
1,SU-11436,0267782017,2021,2,13,4,16,30,38400,1009,281,18
1,SU-11436,0267782017,2021,2,13,4,16,30,39000,1008,281,18
1,SU-11436,0267782017,2021,2,13,4,16,30,39600,1007,281,18
1,SU-11436,0267782017,2021,2,13,4,16,30,40200,1007,281,18
1,SU-11436,0267782017,2021,2,13,4,16,30,40800,1006,281,18
1,SU-11436,0267782017,2021,2,13,4,16,30,41400,1004,281,19
1,SU-11436,0267782017,2021,2,13,4,16,30,42000,1003,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,42600,1003,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,43200,1001,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,43800,1000,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,44400,1000,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,45000,1000,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,45600,998,281,21
1,SU-11436,0267782017,2021,2,13,4,16,30,46200,998,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,46800,997,281,21
1,SU-11436,0267782017,2021,2,13,4,16,30,47400,996,281,21
1,SU-11436,0267782017,2021,2,13,4,16,30,48000,994,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,48600,995,281,21
1,SU-11436,0267782017,2021,2,13,4,16,30,49200,992,281,21
1,SU-11436,0267782017,2021,2,13,4,16,30,49800,991,281,21
1,SU-11436,0267782017,2021,2,13,4,16,30,50400,990,281,21
1,SU-11436,0267782017,2021,2,13,4,16,30,51000,990,281,21
1,SU-11436,0267782017,2021,2,13,4,16,30,51600,988,281,21
1,SU-11436,0267782017,2021,2,13,4,16,30,52200,987,281,21
1,SU-11436,0267782017,2021,2,13,4,16,30,52800,986,281,21
1,SU-11436,0267782017,2021,2,13,4,16,30,53400,984,281,21
1,SU-11436,0267782017,2021,2,13,4,16,30,54000,983,281,21
1,SU-11436,0267782017,2021,2,13,4,16,30,54600,980,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,55200,979,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,55800,977,281,21
1,SU-11436,0267782017,2021,2,13,4,16,30,56400,974,281,21
1,SU-11436,0267782017,2021,2,13,4,16,30,57000,971,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,57600,969,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,58200,966,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,58800,962,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,59400,960,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,60000,956,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,60600,953,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,61200,948,281,19
1,SU-11436,0267782017,2021,2,13,4,16,30,61800,945,281,20
1,SU-11436,0267782017,2021,2,13,4,16,30,62400,941,281,19
1,SU-11436,0267782017,2021,2,13,4,16,30,63000,937,281,19
1,SU-11436,0267782017,2021,2,13,4,16,30,63600,933,281,19
1,SU-11436,0267782017,2021,2,13,4,16,30,64200,929,281,19
1,SU-11436,0267782017,2021,2,13,4,16,30,64800,924,281,19
1,SU-11436,0267782017,2021,2,13,4,16,30,65400,920,281,18
1,SU-11436,0267782017,2021,2,13,4,16,30,66000,915,281,18
1,SU-11436,0267782017,2021,2,13,4,16,30,66600,912,281,03
1,SU-11436,0267782017,2021,2,13,4,16,30,67200,911,280,89
1,SU-11436,0267782017,2021,2,13,4,16,30,67800,911,280,72
1,SU-11436,0267782017,2021,2,13,4,16,30,68400,911,280,59
1,SU-11436,0267782017,2021,2,13,4,16,30,69000,911,280,46
1,SU-11436,0267782017,2021,2,13,4,16,30,69600,911,280,38
