1,SU-14608,0154467465,2021,9,1,20,37,52,0,931,280,03
1,SU-14608,0154467465,2021,9,1,20,37,52,600,1044,280,07
1,SU-14608,0154467465,2021,9,1,20,37,52,1200,1086,280,09
1,SU-14608,0154467465,2021,9,1,20,37,52,1800,1093,280,14
1,SU-14608,0154467465,2021,9,1,20,37,52,2400,1099,280,26
1,SU-14608,0154467465,2021,9,1,20,37,52,3000,1142,280,26
1,SU-14608,0154467465,2021,9,1,20,37,52,3600,1192,280,26
1,SU-14608,0154467465,2021,9,1,20,37,52,4200,1223,280,26
1,SU-14608,0154467465,2021,9,1,20,37,52,4800,1259,280,13
1,SU-14608,0154467465,2021,9,1,20,37,52,5400,1302,280,12
1,SU-14608,0154467465,2021,9,1,20,37,52,6000,1351,280,11
1,SU-14608,0154467465,2021,9,1,20,37,52,6600,1399,280,10
1,SU-14608,0154467465,2021,9,1,20,37,52,7200,1419,280,10
1,SU-14608,0154467465,2021,9,1,20,37,52,7800,1426,280,09
1,SU-14608,0154467465,2021,9,1,20,37,52,8400,1429,280,09
1,SU-14608,0154467465,2021,9,1,20,37,52,9000,1430,280,09
1,SU-14608,0154467465,2021,9,1,20,37,52,9600,1431,280,09
1,SU-14608,0154467465,2021,9,1,20,37,52,10200,1432,280,09
1,SU-14608,0154467465,2021,9,1,20,37,52,10800,1432,280,10
1,SU-14608,0154467465,2021,9,1,20,37,52,11400,1434,280,11
1,SU-14608,0154467465,2021,9,1,20,37,52,12000,1433,280,12
1,SU-14608,0154467465,2021,9,1,20,37,52,12600,1432,280,15
1,SU-14608,0154467465,2021,9,1,20,37,52,13200,1433,280,28
1,SU-14608,0154467465,2021,9,1,20,37,52,13800,1432,280,30
1,SU-14608,0154467465,2021,9,1,20,37,52,14400,1431,280,32
1,SU-14608,0154467465,2021,9,1,20,37,52,15000,1431,280,35
1,SU-14608,0154467465,2021,9,1,20,37,52,15600,1431,280,37
1,SU-14608,0154467465,2021,9,1,20,37,52,16200,1431,280,40
1,SU-14608,0154467465,2021,9,1,20,37,52,16800,1430,280,41
1,SU-14608,0154467465,2021,9,1,20,37,52,17400,1429,280,44
1,SU-14608,0154467465,2021,9,1,20,37,52,18000,1428,280,46
1,SU-14608,0154467465,2021,9,1,20,37,52,18600,1427,280,48
