1,SU-14608,0157220625,2021,10,3,17,23,52,0,933,280,10
1,SU-14608,0157220625,2021,10,3,17,23,52,600,1083,280,07
1,SU-14608,0157220625,2021,10,3,17,23,52,1200,1108,280,06
1,SU-14608,0157220625,2021,10,3,17,23,52,1800,1197,280,04
1,SU-14608,0157220625,2021,10,3,17,23,52,2400,1296,280,03
1,SU-14608,0157220625,2021,10,3,17,23,52,3000,1400,280,01
1,SU-14608,0157220625,2021,10,3,17,23,52,3600,1777,279,99
1,SU-14608,0157220625,2021,10,3,17,23,52,4200,1982,280,01
1,SU-14608,0157220625,2021,10,3,17,23,52,4800,2112,280,02
1,SU-14608,0157220625,2021,10,3,17,23,52,5400,2183,280,06
1,SU-14608,0157220625,2021,10,3,17,23,52,6000,2249,280,05
1,SU-14608,0157220625,2021,10,3,17,23,52,6600,2313,280,00
1,SU-14608,0157220625,2021,10,3,17,23,52,7200,2362,279,95
1,SU-14608,0157220625,2021,10,3,17,23,52,7800,2399,279,90
1,SU-14608,0157220625,2021,10,3,17,23,52,8400,2422,279,87
1,SU-14608,0157220625,2021,10,3,17,23,52,9000,2427,279,87
1,SU-14608,0157220625,2021,10,3,17,23,52,9600,2428,279,87
1,SU-14608,0157220625,2021,10,3,17,23,52,10200,2414,279,89
1,SU-14608,0157220625,2021,10,3,17,23,52,10800,2396,279,91
1,SU-14608,0157220625,2021,10,3,17,23,52,11400,2372,279,93
1,SU-14608,0157220625,2021,10,3,17,23,52,12000,2336,279,92
1,SU-14608,0157220625,2021,10,3,17,23,52,12600,2302,279,91
1,SU-14608,0157220625,2021,10,3,17,23,52,13200,2267,279,90
1,SU-14608,0157220625,2021,10,3,17,23,52,13800,2230,279,87
1,SU-14608,0157220625,2021,10,3,17,23,52,14400,2190,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,15000,2156,279,83
1,SU-14608,0157220625,2021,10,3,17,23,52,15600,2123,279,81
1,SU-14608,0157220625,2021,10,3,17,23,52,16200,2092,279,80
1,SU-14608,0157220625,2021,10,3,17,23,52,16800,2060,279,79
1,SU-14608,0157220625,2021,10,3,17,23,52,17400,2029,279,79
1,SU-14608,0157220625,2021,10,3,17,23,52,18000,1999,279,79
1,SU-14608,0157220625,2021,10,3,17,23,52,18600,1971,279,79
1,SU-14608,0157220625,2021,10,3,17,23,52,19200,1941,279,79
1,SU-14608,0157220625,2021,10,3,17,23,52,19800,1917,279,79
1,SU-14608,0157220625,2021,10,3,17,23,52,20400,1894,279,81
1,SU-14608,0157220625,2021,10,3,17,23,52,21000,1874,279,81
1,SU-14608,0157220625,2021,10,3,17,23,52,21600,1858,279,81
1,SU-14608,0157220625,2021,10,3,17,23,52,22200,1840,279,81
1,SU-14608,0157220625,2021,10,3,17,23,52,22800,1826,279,81
1,SU-14608,0157220625,2021,10,3,17,23,52,23400,1813,279,82
1,SU-14608,0157220625,2021,10,3,17,23,52,24000,1801,279,83
1,SU-14608,0157220625,2021,10,3,17,23,52,24600,1792,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,25200,1786,279,83
1,SU-14608,0157220625,2021,10,3,17,23,52,25800,1782,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,26400,1779,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,27000,1780,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,27600,1783,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,28200,1788,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,28800,1794,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,29400,1802,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,30000,1808,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,30600,1817,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,31200,1824,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,31800,1829,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,32400,1835,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,33000,1841,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,33600,1846,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,34200,1851,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,34800,1856,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,35400,1860,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,36000,1863,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,36600,1864,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,37200,1863,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,37800,1862,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,38400,1858,279,85
1,SU-14608,0157220625,2021,10,3,17,23,52,39000,1856,279,84
1,SU-14608,0157220625,2021,10,3,17,23,52,39600,1852,279,85
1,SU-14608,0157220625,2021,10,3,17,23,52,40200,1846,279,85
1,SU-14608,0157220625,2021,10,3,17,23,52,40800,1840,279,86
1,SU-14608,0157220625,2021,10,3,17,23,52,41400,1832,279,85
1,SU-14608,0157220625,2021,10,3,17,23,52,42000,1823,279,86
1,SU-14608,0157220625,2021,10,3,17,23,52,42600,1816,279,87
1,SU-14608,0157220625,2021,10,3,17,23,52,43200,1807,279,87
1,SU-14608,0157220625,2021,10,3,17,23,52,43800,1799,279,87
1,SU-14608,0157220625,2021,10,3,17,23,52,44400,1790,279,87
1,SU-14608,0157220625,2021,10,3,17,23,52,45000,1781,279,88
1,SU-14608,0157220625,2021,10,3,17,23,52,45600,1768,279,88
1,SU-14608,0157220625,2021,10,3,17,23,52,46200,1754,279,89
1,SU-14608,0157220625,2021,10,3,17,23,52,46800,1740,279,88
1,SU-14608,0157220625,2021,10,3,17,23,52,47400,1725,279,89
