1,SU-11436,0266391667,2021,1,28,2,4,0,0,930,279,85
1,SU-11436,0266391667,2021,1,28,2,4,0,600,942,280,36
1,SU-11436,0266391667,2021,1,28,2,4,0,1200,952,280,44
1,SU-11436,0266391667,2021,1,28,2,4,0,1800,964,280,50
1,SU-11436,0266391667,2021,1,28,2,4,0,2400,976,280,55
1,SU-11436,0266391667,2021,1,28,2,4,0,3000,990,280,61
1,SU-11436,0266391667,2021,1,28,2,4,0,3600,1003,280,63
1,SU-11436,0266391667,2021,1,28,2,4,0,4200,1016,280,66
1,SU-11436,0266391667,2021,1,28,2,4,0,4800,1026,280,68
1,SU-11436,0266391667,2021,1,28,2,4,0,5400,1035,280,70
1,SU-11436,0266391667,2021,1,28,2,4,0,6000,1040,280,71
1,SU-11436,0266391667,2021,1,28,2,4,0,6600,1043,280,74
1,SU-11436,0266391667,2021,1,28,2,4,0,7200,1045,280,77
1,SU-11436,0266391667,2021,1,28,2,4,0,7800,1045,280,79
1,SU-11436,0266391667,2021,1,28,2,4,0,8400,1046,280,83
1,SU-11436,0266391667,2021,1,28,2,4,0,9000,1048,280,88
1,SU-11436,0266391667,2021,1,28,2,4,0,9600,1049,280,94
1,SU-11436,0266391667,2021,1,28,2,4,0,10200,1049,280,98
1,SU-11436,0266391667,2021,1,28,2,4,0,10800,1050,281,01
1,SU-11436,0266391667,2021,1,28,2,4,0,11400,1050,281,13
1,SU-11436,0266391667,2021,1,28,2,4,0,12000,1050,281,16
1,SU-11436,0266391667,2021,1,28,2,4,0,12600,1052,281,18
1,SU-11436,0266391667,2021,1,28,2,4,0,13200,1052,281,19
1,SU-11436,0266391667,2021,1,28,2,4,0,13800,1053,281,21
1,SU-11436,0266391667,2021,1,28,2,4,0,14400,1054,281,21
1,SU-11436,0266391667,2021,1,28,2,4,0,15000,1055,281,22
1,SU-11436,0266391667,2021,1,28,2,4,0,15600,1056,281,24
1,SU-11436,0266391667,2021,1,28,2,4,0,16200,1057,281,24
1,SU-11436,0266391667,2021,1,28,2,4,0,16800,1059,281,24
1,SU-11436,0266391667,2021,1,28,2,4,0,17400,1062,281,25
1,SU-11436,0266391667,2021,1,28,2,4,0,18000,1065,281,25
1,SU-11436,0266391667,2021,1,28,2,4,0,18600,1067,281,26
1,SU-11436,0266391667,2021,1,28,2,4,0,19200,1070,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,19800,1073,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,20400,1076,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,21000,1080,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,21600,1084,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,22200,1087,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,22800,1090,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,23400,1093,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,24000,1096,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,24600,1099,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,25200,1101,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,25800,1104,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,26400,1107,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,27000,1109,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,27600,1111,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,28200,1113,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,28800,1115,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,29400,1119,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,30000,1122,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,30600,1124,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,31200,1126,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,31800,1128,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,32400,1130,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,33000,1133,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,33600,1133,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,34200,1135,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,34800,1137,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,35400,1139,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,36000,1140,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,36600,1142,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,37200,1143,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,37800,1144,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,38400,1146,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,39000,1147,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,39600,1147,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,40200,1148,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,40800,1149,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,41400,1150,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,42000,1150,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,42600,1151,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,43200,1152,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,43800,1153,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,44400,1153,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,45000,1153,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,45600,1153,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,46200,1153,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,46800,1154,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,47400,1154,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,48000,1154,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,48600,1153,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,49200,1153,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,49800,1153,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,50400,1153,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,51000,1151,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,51600,1152,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,52200,1151,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,52800,1151,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,53400,1150,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,54000,1150,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,54600,1149,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,55200,1148,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,55800,1148,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,56400,1146,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,57000,1147,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,57600,1145,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,58200,1144,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,58800,1143,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,59400,1142,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,60000,1142,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,60600,1140,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,61200,1140,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,61800,1139,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,62400,1137,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,63000,1137,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,63600,1136,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,64200,1135,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,64800,1134,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,65400,1132,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,66000,1132,281,27
1,SU-11436,0266391667,2021,1,28,2,4,0,66600,1131,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,67200,1131,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,67800,1129,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,68400,1129,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,69000,1128,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,69600,1127,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,70200,1127,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,70800,1126,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,71400,1125,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,72000,1126,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,72600,1126,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,73200,1125,281,28
1,SU-11436,0266391667,2021,1,28,2,4,0,73800,1125,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,74400,1124,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,75000,1125,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,75600,1125,281,29
1,SU-11436,0266391667,2021,1,28,2,4,0,76200,1124,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,76800,1125,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,77400,1125,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,78000,1126,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,78600,1125,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,79200,1125,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,79800,1126,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,80400,1126,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,81000,1127,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,81600,1127,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,82200,1128,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,82800,1128,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,83400,1128,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,84000,1129,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,84600,1129,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,85200,1130,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,85800,1132,281,31
1,SU-11436,0266391667,2021,1,28,2,4,0,86400,1132,281,30
1,SU-11436,0266391667,2021,1,28,2,4,0,87000,1132,281,31
1,SU-11436,0266391667,2021,1,28,2,4,0,87600,1133,281,31
1,SU-11436,0266391667,2021,1,28,2,4,0,88200,1134,281,31
1,SU-11436,0266391667,2021,1,28,2,4,0,88800,1134,281,32
1,SU-11436,0266391667,2021,1,28,2,4,0,89400,1135,281,32
1,SU-11436,0266391667,2021,1,28,2,4,0,90000,1136,281,32
1,SU-11436,0266391667,2021,1,28,2,4,0,90600,1136,281,32
1,SU-11436,0266391667,2021,1,28,2,4,0,91200,1137,281,33
1,SU-11436,0266391667,2021,1,28,2,4,0,91800,1138,281,33
1,SU-11436,0266391667,2021,1,28,2,4,0,92400,1138,281,33
1,SU-11436,0266391667,2021,1,28,2,4,0,93000,1138,281,33
1,SU-11436,0266391667,2021,1,28,2,4,0,93600,1139,281,33
1,SU-11436,0266391667,2021,1,28,2,4,0,94200,1140,281,33
1,SU-11436,0266391667,2021,1,28,2,4,0,94800,1140,281,34
1,SU-11436,0266391667,2021,1,28,2,4,0,95400,1141,281,34
1,SU-11436,0266391667,2021,1,28,2,4,0,96000,1143,281,35
1,SU-11436,0266391667,2021,1,28,2,4,0,96600,1143,281,35
1,SU-11436,0266391667,2021,1,28,2,4,0,97200,1143,281,36
1,SU-11436,0266391667,2021,1,28,2,4,0,97800,1144,281,35
1,SU-11436,0266391667,2021,1,28,2,4,0,98400,1144,281,36
1,SU-11436,0266391667,2021,1,28,2,4,0,99000,1145,281,36
1,SU-11436,0266391667,2021,1,28,2,4,0,99600,1145,281,36
1,SU-11436,0266391667,2021,1,28,2,4,0,100200,1145,281,36
1,SU-11436,0266391667,2021,1,28,2,4,0,100800,1146,281,36
