1,SU-14608,0156538025,2021,9,25,19,47,12,0,930,280,26
1,SU-14608,0156538025,2021,9,25,19,47,12,600,936,280,26
1,SU-14608,0156538025,2021,9,25,19,47,12,1200,948,280,26
1,SU-14608,0156538025,2021,9,25,19,47,12,1800,956,280,15
1,SU-14608,0156538025,2021,9,25,19,47,12,2400,963,280,15
1,SU-14608,0156538025,2021,9,25,19,47,12,3000,973,280,14
1,SU-14608,0156538025,2021,9,25,19,47,12,3600,985,280,13
1,SU-14608,0156538025,2021,9,25,19,47,12,4200,997,280,14
1,SU-14608,0156538025,2021,9,25,19,47,12,4800,1010,280,13
1,SU-14608,0156538025,2021,9,25,19,47,12,5400,1024,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,6000,1039,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,6600,1052,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,7200,1061,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,7800,1066,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,8400,1068,280,11
1,SU-14608,0156538025,2021,9,25,19,47,12,9000,1071,280,10
1,SU-14608,0156538025,2021,9,25,19,47,12,9600,1073,280,09
1,SU-14608,0156538025,2021,9,25,19,47,12,10200,1076,280,09
1,SU-14608,0156538025,2021,9,25,19,47,12,10800,1079,280,09
1,SU-14608,0156538025,2021,9,25,19,47,12,11400,1084,280,09
1,SU-14608,0156538025,2021,9,25,19,47,12,12000,1093,280,09
1,SU-14608,0156538025,2021,9,25,19,47,12,12600,1105,280,11
1,SU-14608,0156538025,2021,9,25,19,47,12,13200,1119,280,11
1,SU-14608,0156538025,2021,9,25,19,47,12,13800,1137,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,14400,1160,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,15000,1185,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,15600,1211,280,13
1,SU-14608,0156538025,2021,9,25,19,47,12,16200,1237,280,13
1,SU-14608,0156538025,2021,9,25,19,47,12,16800,1260,280,13
1,SU-14608,0156538025,2021,9,25,19,47,12,17400,1281,280,14
1,SU-14608,0156538025,2021,9,25,19,47,12,18000,1301,280,13
1,SU-14608,0156538025,2021,9,25,19,47,12,18600,1323,280,14
1,SU-14608,0156538025,2021,9,25,19,47,12,19200,1346,280,13
1,SU-14608,0156538025,2021,9,25,19,47,12,19800,1368,280,14
1,SU-14608,0156538025,2021,9,25,19,47,12,20400,1379,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,21000,1384,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,21600,1387,280,13
1,SU-14608,0156538025,2021,9,25,19,47,12,22200,1391,280,13
1,SU-14608,0156538025,2021,9,25,19,47,12,22800,1392,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,23400,1394,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,24000,1396,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,24600,1396,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,25200,1397,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,25800,1397,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,26400,1399,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,27000,1400,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,27600,1399,280,13
1,SU-14608,0156538025,2021,9,25,19,47,12,28200,1401,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,28800,1401,280,13
1,SU-14608,0156538025,2021,9,25,19,47,12,29400,1401,280,13
1,SU-14608,0156538025,2021,9,25,19,47,12,30000,1403,280,14
1,SU-14608,0156538025,2021,9,25,19,47,12,30600,1402,280,13
1,SU-14608,0156538025,2021,9,25,19,47,12,31200,1403,280,14
1,SU-14608,0156538025,2021,9,25,19,47,12,31800,1403,280,26
1,SU-14608,0156538025,2021,9,25,19,47,12,32400,1402,280,26
1,SU-14608,0156538025,2021,9,25,19,47,12,33000,1403,280,26
1,SU-14608,0156538025,2021,9,25,19,47,12,33600,1403,280,26
1,SU-14608,0156538025,2021,9,25,19,47,12,34200,1403,280,26
1,SU-14608,0156538025,2021,9,25,19,47,12,34800,1403,280,26
1,SU-14608,0156538025,2021,9,25,19,47,12,35400,1402,280,26
1,SU-14608,0156538025,2021,9,25,19,47,12,36000,1403,280,26
1,SU-14608,0156538025,2021,9,25,19,47,12,36600,1403,280,26
1,SU-14608,0156538025,2021,9,25,19,47,12,37200,1402,280,26
1,SU-14608,0156538025,2021,9,25,19,47,12,37800,1402,280,26
1,SU-14608,0156538025,2021,9,25,19,47,12,38400,1402,280,15
1,SU-14608,0156538025,2021,9,25,19,47,12,39000,1403,280,14
1,SU-14608,0156538025,2021,9,25,19,47,12,39600,1402,280,13
1,SU-14608,0156538025,2021,9,25,19,47,12,40200,1402,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,40800,1402,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,41400,1401,280,12
1,SU-14608,0156538025,2021,9,25,19,47,12,42000,1401,280,11
1,SU-14608,0156538025,2021,9,25,19,47,12,42600,1401,280,11
1,SU-14608,0156538025,2021,9,25,19,47,12,43200,1400,280,10
1,SU-14608,0156538025,2021,9,25,19,47,12,43800,1401,280,09
1,SU-14608,0156538025,2021,9,25,19,47,12,44400,1401,280,09
1,SU-14608,0156538025,2021,9,25,19,47,12,45000,1401,280,09
1,SU-14608,0156538025,2021,9,25,19,47,12,45600,1400,280,08
1,SU-14608,0156538025,2021,9,25,19,47,12,46200,1400,280,08
1,SU-14608,0156538025,2021,9,25,19,47,12,46800,1400,280,07
1,SU-14608,0156538025,2021,9,25,19,47,12,47400,1400,280,07
1,SU-14608,0156538025,2021,9,25,19,47,12,48000,1400,280,07
1,SU-14608,0156538025,2021,9,25,19,47,12,48600,1399,280,06
1,SU-14608,0156538025,2021,9,25,19,47,12,49200,1399,280,06
1,SU-14608,0156538025,2021,9,25,19,47,12,49800,1399,280,06
1,SU-14608,0156538025,2021,9,25,19,47,12,50400,1399,280,05
1,SU-14608,0156538025,2021,9,25,19,47,12,51000,1399,280,05
1,SU-14608,0156538025,2021,9,25,19,47,12,51600,1398,280,04
1,SU-14608,0156538025,2021,9,25,19,47,12,52200,1399,280,04
1,SU-14608,0156538025,2021,9,25,19,47,12,52800,1398,280,04
1,SU-14608,0156538025,2021,9,25,19,47,12,53400,1398,280,04
1,SU-14608,0156538025,2021,9,25,19,47,12,54000,1397,280,03
1,SU-14608,0156538025,2021,9,25,19,47,12,54600,1397,280,03
1,SU-14608,0156538025,2021,9,25,19,47,12,55200,1396,280,03
1,SU-14608,0156538025,2021,9,25,19,47,12,55800,1396,280,02
1,SU-14608,0156538025,2021,9,25,19,47,12,56400,1396,280,01
1,SU-14608,0156538025,2021,9,25,19,47,12,57000,1395,280,01
