1,SU-11436,0265933497,2021,1,22,18,47,50,0,930,279,91
1,SU-11436,0265933497,2021,1,22,18,47,50,600,939,280,09
1,SU-11436,0265933497,2021,1,22,18,47,50,1200,949,280,15
1,SU-11436,0265933497,2021,1,22,18,47,50,1800,960,280,22
1,SU-11436,0265933497,2021,1,22,18,47,50,2400,971,280,24
1,SU-11436,0265933497,2021,1,22,18,47,50,3000,983,280,25
1,SU-11436,0265933497,2021,1,22,18,47,50,3600,993,280,27
1,SU-11436,0265933497,2021,1,22,18,47,50,4200,1001,280,30
1,SU-11436,0265933497,2021,1,22,18,47,50,4800,1007,280,32
1,SU-11436,0265933497,2021,1,22,18,47,50,5400,1012,280,33
1,SU-11436,0265933497,2021,1,22,18,47,50,6000,1018,280,33
1,SU-11436,0265933497,2021,1,22,18,47,50,6600,1021,280,36
1,SU-11436,0265933497,2021,1,22,18,47,50,7200,1023,280,38
1,SU-11436,0265933497,2021,1,22,18,47,50,7800,1025,280,40
1,SU-11436,0265933497,2021,1,22,18,47,50,8400,1025,280,43
1,SU-11436,0265933497,2021,1,22,18,47,50,9000,1025,280,44
1,SU-11436,0265933497,2021,1,22,18,47,50,9600,1027,280,47
1,SU-11436,0265933497,2021,1,22,18,47,50,10200,1026,280,50
1,SU-11436,0265933497,2021,1,22,18,47,50,10800,1027,280,50
1,SU-11436,0265933497,2021,1,22,18,47,50,11400,1027,280,54
1,SU-11436,0265933497,2021,1,22,18,47,50,12000,1028,280,56
1,SU-11436,0265933497,2021,1,22,18,47,50,12600,1028,280,58
1,SU-11436,0265933497,2021,1,22,18,47,50,13200,1028,280,59
1,SU-11436,0265933497,2021,1,22,18,47,50,13800,1029,280,59
1,SU-11436,0265933497,2021,1,22,18,47,50,14400,1029,280,62
1,SU-11436,0265933497,2021,1,22,18,47,50,15000,1028,280,63
1,SU-11436,0265933497,2021,1,22,18,47,50,15600,1028,280,65
1,SU-11436,0265933497,2021,1,22,18,47,50,16200,1028,280,65
1,SU-11436,0265933497,2021,1,22,18,47,50,16800,1028,280,65
1,SU-11436,0265933497,2021,1,22,18,47,50,17400,1028,280,67
1,SU-11436,0265933497,2021,1,22,18,47,50,18000,1028,280,68
1,SU-11436,0265933497,2021,1,22,18,47,50,18600,1027,280,70
1,SU-11436,0265933497,2021,1,22,18,47,50,19200,1028,280,70
1,SU-11436,0265933497,2021,1,22,18,47,50,19800,1028,280,71
1,SU-11436,0265933497,2021,1,22,18,47,50,20400,1028,280,71
1,SU-11436,0265933497,2021,1,22,18,47,50,21000,1027,280,72
1,SU-11436,0265933497,2021,1,22,18,47,50,21600,1027,280,72
1,SU-11436,0265933497,2021,1,22,18,47,50,22200,1027,280,73
1,SU-11436,0265933497,2021,1,22,18,47,50,22800,1027,280,74
1,SU-11436,0265933497,2021,1,22,18,47,50,23400,1026,280,73
1,SU-11436,0265933497,2021,1,22,18,47,50,24000,1026,280,74
